candidate,compaction,query_engine,round,phase,status,duration_s,rows,error
iceberg-v3-cow,none,writer-spark,44,load,ok,10.590956740998081,3620000,
iceberg-v3-cow,none,starrocks-4.1.1,44,freshness,ok,0.149015472328756,0,
iceberg-v3-cow,none,starrocks-4.1.1,44,query,ok,0.05341825683232552,199440,
iceberg-v3-cow,none,writer-spark,45,load,ok,10.807511658334988,3700000,
iceberg-v3-cow,none,starrocks-4.1.1,45,freshness,ok,0.12403686166605137,0,
iceberg-v3-cow,none,starrocks-4.1.1,45,query,ok,0.056374319336706925,199469,
iceberg-v3-cow,none,writer-spark,46,load,ok,10.910757255003167,3780000,
iceberg-v3-cow,none,starrocks-4.1.1,46,freshness,ok,0.12004773600104575,0,
iceberg-v3-cow,none,starrocks-4.1.1,46,query,ok,0.057103882162967544,199451,
iceberg-v3-cow,none,writer-spark,47,load,ok,10.435634254667093,3860000,
iceberg-v3-cow,none,starrocks-4.1.1,47,freshness,ok,0.13675977766979486,0,
iceberg-v3-cow,none,starrocks-4.1.1,47,query,ok,0.054647590332024265,199470,
iceberg-v3-cow,none,writer-spark,48,load,ok,11.12823287966603,3940000,
iceberg-v3-cow,none,starrocks-4.1.1,48,freshness,ok,0.10446211100497749,0,
iceberg-v3-cow,none,starrocks-4.1.1,48,query,ok,0.05588950016196274,199489,
iceberg-v3-cow,none,writer-spark,49,load,ok,11.345950838338467,4020000,
iceberg-v3-cow,none,starrocks-4.1.1,49,freshness,ok,0.12772786100200997,0,
iceberg-v3-cow,none,starrocks-4.1.1,49,query,ok,0.05865840999952828,199511,
iceberg-v3-cow,none,writer-spark,50,load,ok,10.7250491023345,4100000,
iceberg-v3-cow,none,starrocks-4.1.1,50,freshness,ok,0.11608729133149609,0,
iceberg-v3-cow,none,starrocks-4.1.1,50,query,ok,0.05498011133264905,199469,
iceberg-v3-cow,every_10_rounds,writer-spark,0,load,ok,5.476908627329976,100000,
iceberg-v3-cow,every_10_rounds,writer-spark,1,load,ok,6.467087849998886,180000,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,1,freshness,ok,0.12566247232704578,0,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,1,query,ok,0.04411495832997995,180000,
iceberg-v3-cow,every_10_rounds,writer-spark,2,load,ok,2.992669543324155,260000,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,2,freshness,ok,0.09483981933347725,0,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,2,query,ok,0.04365208316691375,188903,
iceberg-v3-cow,every_10_rounds,writer-spark,3,load,ok,2.6526086266724938,340000,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,3,freshness,ok,0.1214558616678308,0,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,3,query,ok,0.04298080533529477,192166,
iceberg-v3-cow,every_10_rounds,writer-spark,4,load,ok,2.7127743349944162,420000,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,4,freshness,ok,0.1036991946651445,0,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,4,query,ok,0.04607472916783687,194111,
iceberg-v3-cow,every_10_rounds,writer-spark,5,load,ok,2.8356758343337183,500000,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,5,freshness,ok,0.09028831966861617,0,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,5,query,ok,0.043324652501420736,195222,
iceberg-v3-cow,every_10_rounds,writer-spark,6,load,ok,3.061941112333443,580000,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,6,freshness,ok,0.08668711133941542,0,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,6,query,ok,0.04416554216732038,195971,
iceberg-v3-cow,every_10_rounds,writer-spark,7,load,ok,3.064011431997642,660000,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,7,freshness,ok,0.11783095800395434,0,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,7,query,ok,0.04621437499736203,196567,
iceberg-v3-cow,every_10_rounds,writer-spark,8,load,ok,3.2882442653305284,740000,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,8,freshness,ok,0.11580624999866511,0,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,8,query,ok,0.04561368066788418,197004,
iceberg-v3-cow,every_10_rounds,writer-spark,9,load,ok,3.4319342376693385,820000,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,9,freshness,ok,0.10943218033450346,0,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,9,query,ok,0.0452261598353895,197268,
iceberg-v3-cow,every_10_rounds,writer-spark,10,load,ok,3.4456897096630805,900000,
iceberg-v3-cow,every_10_rounds,writer-spark,10,compact,ok,4.1498819603245165,0,
iceberg-v3-cow,every_10_rounds,writer-spark,10,maintain,ok,2.387910056335386,0,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,10,freshness,ok,0.09916586100007407,0,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,10,query,ok,0.04461150016625955,197555,
iceberg-v3-cow,every_10_rounds,writer-spark,11,load,ok,4.482181418662852,980000,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,11,freshness,ok,0.10307312466708633,0,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,11,query,ok,0.04440509716368979,197805,
iceberg-v3-cow,every_10_rounds,writer-spark,12,load,ok,3.826004459998027,1060000,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,12,freshness,ok,0.12014243100323559,0,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,12,query,ok,0.04682693033343336,197942,
iceberg-v3-cow,every_10_rounds,writer-spark,13,load,ok,4.0061759603316505,1140000,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,13,freshness,ok,0.117697153002761,0,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,13,query,ok,0.043899500165328696,198137,
iceberg-v3-cow,every_10_rounds,writer-spark,14,load,ok,4.257005793663363,1220000,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,14,freshness,ok,0.10906994432540766,0,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,14,query,ok,0.04656409033244321,198284,
iceberg-v3-cow,every_10_rounds,writer-spark,15,load,ok,4.224199543333573,1300000,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,15,freshness,ok,0.11959730533514328,0,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,15,query,ok,0.04605296516335026,198336,
iceberg-v3-cow,every_10_rounds,writer-spark,16,load,ok,4.589635710333823,1380000,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,16,freshness,ok,0.0997310833336087,0,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,16,query,ok,0.04439813866823291,198432,
iceberg-v3-cow,every_10_rounds,writer-spark,17,load,ok,4.75843054400563,1460000,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,17,freshness,ok,0.11150166633403084,0,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,17,query,ok,0.04976172216508227,198537,
iceberg-v3-cow,every_10_rounds,writer-spark,18,load,ok,4.841956571331441,1540000,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,18,freshness,ok,0.11582162500417326,0,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,18,query,ok,0.044989430503240634,198537,
iceberg-v3-cow,every_10_rounds,writer-spark,19,load,ok,4.955319265999909,1620000,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,19,freshness,ok,0.11031341666239314,0,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,19,query,ok,0.04454459700112542,198696,
iceberg-v3-cow,every_10_rounds,writer-spark,20,load,ok,5.066776530336938,1700000,
iceberg-v3-cow,every_10_rounds,writer-spark,20,compact,ok,6.515099739001016,0,
iceberg-v3-cow,every_10_rounds,writer-spark,20,maintain,ok,1.0647992920033478,0,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,20,freshness,ok,0.11056023633379179,0,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,20,query,ok,0.04602986117000304,198715,
iceberg-v3-cow,every_10_rounds,writer-spark,21,load,ok,5.981744863660424,1780000,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,21,freshness,ok,0.09749574967039128,0,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,21,query,ok,0.04545030566805508,198787,
iceberg-v3-cow,every_10_rounds,writer-spark,22,load,ok,5.529580752670881,1860000,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,22,freshness,ok,0.11750447200029157,0,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,22,query,ok,0.045509326497267466,198894,
iceberg-v3-cow,every_10_rounds,writer-spark,23,load,ok,5.45414007199967,1940000,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,23,freshness,ok,0.11321398566845649,0,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,23,query,ok,0.04400364550140997,198898,
iceberg-v3-cow,every_10_rounds,writer-spark,24,load,ok,5.82658914134178,2020000,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,24,freshness,ok,0.08951300000383829,0,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,24,query,ok,0.04489545149165982,198949,
iceberg-v3-cow,every_10_rounds,writer-spark,25,load,ok,6.552099155664716,2100000,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,25,freshness,ok,0.1002400003344519,0,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,25,query,ok,0.04656463233550312,198988,
iceberg-v3-cow,every_10_rounds,writer-spark,26,load,ok,5.882873044339552,2180000,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,26,freshness,ok,0.09920969433248199,0,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,26,query,ok,0.049134374833859816,199046,
iceberg-v3-cow,every_10_rounds,writer-spark,27,load,ok,6.128960836004505,2260000,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,27,freshness,ok,0.09437280566392776,0,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,27,query,ok,0.046076652834017295,199074,
iceberg-v3-cow,every_10_rounds,writer-spark,28,load,ok,6.222432072337445,2340000,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,28,freshness,ok,0.1150393610005267,0,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,28,query,ok,0.04590926416858565,199067,
iceberg-v3-cow,every_10_rounds,writer-spark,29,load,ok,6.521849585667951,2420000,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,29,freshness,ok,0.09527788933579966,0,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,29,query,ok,0.0504175763320139,199154,
iceberg-v3-cow,every_10_rounds,writer-spark,30,load,ok,6.4154003086635685,2500000,
iceberg-v3-cow,every_10_rounds,writer-spark,30,compact,ok,9.316661032004049,0,
iceberg-v3-cow,every_10_rounds,writer-spark,30,maintain,ok,1.0515949589995823,0,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,30,freshness,ok,0.10693276399979368,0,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,30,query,ok,0.047812055665417574,199140,
iceberg-v3-cow,every_10_rounds,writer-spark,31,load,ok,6.8917963920005905,2580000,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,31,freshness,ok,0.10572777799582884,0,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,31,query,ok,0.04715259733347921,199162,
iceberg-v3-cow,every_10_rounds,writer-spark,32,load,ok,6.9484900026630685,2660000,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,32,freshness,ok,0.12410461099837751,0,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,32,query,ok,0.04794847233036611,199223,
iceberg-v3-cow,every_10_rounds,writer-spark,33,load,ok,7.7954581150018685,2740000,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,33,freshness,ok,0.11972397266557284,0,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,33,query,ok,0.05012111783192571,199212,
iceberg-v3-cow,every_10_rounds,writer-spark,34,load,ok,7.170920003336505,2820000,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,34,freshness,ok,0.11723852799817298,0,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,34,query,ok,0.05493733333423734,199294,
iceberg-v3-cow,every_10_rounds,writer-spark,35,load,ok,8.104620059331259,2900000,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,35,freshness,ok,0.1287398890029484,0,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,35,query,ok,0.050650610833448205,199285,
iceberg-v3-cow,every_10_rounds,writer-spark,36,load,ok,7.894044448330533,2980000,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,36,freshness,ok,0.11595809733262286,0,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,36,query,ok,0.049495777500851545,199328,
iceberg-v3-cow,every_10_rounds,writer-spark,37,load,ok,8.91485426800015,3060000,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,37,freshness,ok,0.10065798633149825,0,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,37,query,ok,0.04954020816270107,199337,
iceberg-v3-cow,every_10_rounds,writer-spark,38,load,ok,8.331604350998532,3140000,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,38,freshness,ok,0.11350586133873246,0,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,38,query,ok,0.051671680666913744,199316,
iceberg-v3-cow,every_10_rounds,writer-spark,39,load,ok,9.20752874033254,3220000,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,39,freshness,ok,0.1255889306679213,0,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,39,query,ok,0.050801888833423924,199355,
iceberg-v3-cow,every_10_rounds,writer-spark,40,load,ok,9.17535690732378,3300000,
iceberg-v3-cow,every_10_rounds,writer-spark,40,compact,ok,9.142544407004607,0,
iceberg-v3-cow,every_10_rounds,writer-spark,40,maintain,ok,1.049502486998487,0,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,40,freshness,ok,0.12085525033277615,0,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,40,query,ok,0.05487604866599819,199381,
iceberg-v3-cow,every_10_rounds,writer-spark,41,load,ok,9.055190253668115,3380000,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,41,freshness,ok,0.10186216666382582,0,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,41,query,ok,0.050812291832698975,199446,
iceberg-v3-cow,every_10_rounds,writer-spark,42,load,ok,9.991806781996274,3460000,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,42,freshness,ok,0.11075943066680338,0,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,42,query,ok,0.05261690283320301,199363,
iceberg-v3-cow,every_10_rounds,writer-spark,43,load,ok,10.528626365334881,3540000,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,43,freshness,ok,0.12960502800706308,0,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,43,query,ok,0.05131011099971753,199472,
iceberg-v3-cow,every_10_rounds,writer-spark,44,load,ok,10.235406601665696,3620000,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,44,freshness,ok,0.12506109700674037,0,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,44,query,ok,0.0496811663324479,199440,
iceberg-v3-cow,every_10_rounds,writer-spark,45,load,ok,10.12236807400283,3700000,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,45,freshness,ok,0.12701701400025436,0,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,45,query,ok,0.0559728680018452,199469,
iceberg-v3-cow,every_10_rounds,writer-spark,46,load,ok,9.86880183800046,3780000,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,46,freshness,ok,0.10725351366757725,0,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,46,query,ok,0.05179649999384613,199451,
iceberg-v3-cow,every_10_rounds,writer-spark,47,load,ok,10.260347852333021,3860000,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,47,freshness,ok,0.10190783333382569,0,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,47,query,ok,0.05079036816702379,199470,
iceberg-v3-cow,every_10_rounds,writer-spark,48,load,ok,10.371522337998613,3940000,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,48,freshness,ok,0.11831651432536698,0,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,48,query,ok,0.052489639000365663,199489,
iceberg-v3-cow,every_10_rounds,writer-spark,49,load,ok,10.50744289366412,4020000,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,49,freshness,ok,0.09675084733074375,0,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,49,query,ok,0.050647798498782017,199511,
iceberg-v3-cow,every_10_rounds,writer-spark,50,load,ok,10.989662560998113,4100000,
iceberg-v3-cow,every_10_rounds,writer-spark,50,compact,ok,9.173859518006793,0,
iceberg-v3-cow,every_10_rounds,writer-spark,50,maintain,ok,0.967062513998826,0,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,50,freshness,ok,0.12364736100425944,0,
iceberg-v3-cow,every_10_rounds,starrocks-4.1.1,50,query,ok,0.05453864583008302,199469,
iceberg-v3-cow,every_round,writer-spark,0,load,ok,6.432057266666864,100000,
iceberg-v3-cow,every_round,writer-spark,1,load,ok,5.17741130766323,180000,
iceberg-v3-cow,every_round,writer-spark,1,compact,ok,1.7152348479964228,0,
iceberg-v3-cow,every_round,writer-spark,1,maintain,ok,2.490963140002956,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,1,freshness,ok,0.10232186133119588,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,1,query,ok,0.04653762483455163,180000,
iceberg-v3-cow,every_round,writer-spark,2,load,ok,2.784234098668094,260000,
iceberg-v3-cow,every_round,writer-spark,2,compact,ok,1.6993486256736408,0,
iceberg-v3-cow,every_round,writer-spark,2,maintain,ok,1.117643153333726,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,2,freshness,ok,0.09649723633386505,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,2,query,ok,0.043956548501834426,188903,
iceberg-v3-cow,every_round,writer-spark,3,load,ok,2.8509696400045264,340000,
iceberg-v3-cow,every_round,writer-spark,3,compact,ok,1.9319520836725133,0,
iceberg-v3-cow,every_round,writer-spark,3,maintain,ok,0.9179822503356263,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,3,freshness,ok,0.08930325066224516,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,3,query,ok,0.044772215168147035,192166,
iceberg-v3-cow,every_round,writer-spark,4,load,ok,2.8384124456642894,420000,
iceberg-v3-cow,every_round,writer-spark,4,compact,ok,2.196614236997751,0,
iceberg-v3-cow,every_round,writer-spark,4,maintain,ok,0.9067103613294117,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,4,freshness,ok,0.08762484733597375,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,4,query,ok,0.04417811817014202,194111,
iceberg-v3-cow,every_round,writer-spark,5,load,ok,3.0306288069987204,500000,
iceberg-v3-cow,every_round,writer-spark,5,compact,ok,2.4243856536680446,0,
iceberg-v3-cow,every_round,writer-spark,5,maintain,ok,0.8253935839942036,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,5,freshness,ok,0.10836662533013926,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,5,query,ok,0.04612902100052452,195222,
iceberg-v3-cow,every_round,writer-spark,6,load,ok,3.236991765666365,580000,
iceberg-v3-cow,every_round,writer-spark,6,compact,ok,2.6567487093367768,0,
iceberg-v3-cow,every_round,writer-spark,6,maintain,ok,0.8708831533391882,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,6,freshness,ok,0.11628498599263064,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,6,query,ok,0.04429699316582022,195971,
iceberg-v3-cow,every_round,writer-spark,7,load,ok,3.633454460000697,660000,
iceberg-v3-cow,every_round,writer-spark,7,compact,ok,3.0096748763365517,0,
iceberg-v3-cow,every_round,writer-spark,7,maintain,ok,0.8090108196629444,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,7,freshness,ok,0.09165411100063163,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,7,query,ok,0.048018965169224735,196567,
iceberg-v3-cow,every_round,writer-spark,8,load,ok,3.8360417376582823,740000,
iceberg-v3-cow,every_round,writer-spark,8,compact,ok,3.1285225156655847,0,
iceberg-v3-cow,every_round,writer-spark,8,maintain,ok,0.809737195338433,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,8,freshness,ok,0.0937565416728224,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,8,query,ok,0.04573283316616047,197004,
iceberg-v3-cow,every_round,writer-spark,9,load,ok,4.107867932330312,820000,
iceberg-v3-cow,every_round,writer-spark,9,compact,ok,3.3953709323347234,0,
iceberg-v3-cow,every_round,writer-spark,9,maintain,ok,0.7861248193318412,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,9,freshness,ok,0.0887564860022394,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,9,query,ok,0.04717719466619504,197268,
iceberg-v3-cow,every_round,writer-spark,10,load,ok,4.204038266000377,900000,
iceberg-v3-cow,every_round,writer-spark,10,compact,ok,3.7688956126658013,0,
iceberg-v3-cow,every_round,writer-spark,10,maintain,ok,0.7402079029998276,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,10,freshness,ok,0.11085958333569579,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,10,query,ok,0.04483754199706406,197555,
iceberg-v3-cow,every_round,writer-spark,11,load,ok,4.115945071665919,980000,
iceberg-v3-cow,every_round,writer-spark,11,compact,ok,4.036111043669128,0,
iceberg-v3-cow,every_round,writer-spark,11,maintain,ok,0.7414750833316551,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,11,freshness,ok,0.0820816946652485,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,11,query,ok,0.04496975700264253,197805,
iceberg-v3-cow,every_round,writer-spark,12,load,ok,4.204839307669317,1060000,
iceberg-v3-cow,every_round,writer-spark,12,compact,ok,4.416942294007943,0,
iceberg-v3-cow,every_round,writer-spark,12,maintain,ok,0.6818108889953388,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,12,freshness,ok,0.08354440299929895,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,12,query,ok,0.044622201334277634,197942,
iceberg-v3-cow,every_round,writer-spark,13,load,ok,4.34382973833029,1140000,
iceberg-v3-cow,every_round,writer-spark,13,compact,ok,4.614873265658389,0,
iceberg-v3-cow,every_round,writer-spark,13,maintain,ok,0.6972845423297258,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,13,freshness,ok,0.08565626400134836,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,13,query,ok,0.045013506831310224,198137,
iceberg-v3-cow,every_round,writer-spark,14,load,ok,4.569665237999288,1220000,
iceberg-v3-cow,every_round,writer-spark,14,compact,ok,4.839088558005945,0,
iceberg-v3-cow,every_round,writer-spark,14,maintain,ok,0.7270556389945947,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,14,freshness,ok,0.10571754166934018,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,14,query,ok,0.04619839583271338,198284,
iceberg-v3-cow,every_round,writer-spark,15,load,ok,4.6809588633283665,1300000,
iceberg-v3-cow,every_round,writer-spark,15,compact,ok,5.080685697001172,0,
iceberg-v3-cow,every_round,writer-spark,15,maintain,ok,0.7714715973367371,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,15,freshness,ok,0.1156641529960325,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,15,query,ok,0.0463300763318936,198336,
iceberg-v3-cow,every_round,writer-spark,16,load,ok,4.619665557673822,1380000,
iceberg-v3-cow,every_round,writer-spark,16,compact,ok,5.349592071996692,0,
iceberg-v3-cow,every_round,writer-spark,16,maintain,ok,0.6993664723365024,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,16,freshness,ok,0.10233231999154668,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,16,query,ok,0.04519868733283753,198432,
iceberg-v3-cow,every_round,writer-spark,17,load,ok,4.750874113000464,1460000,
iceberg-v3-cow,every_round,writer-spark,17,compact,ok,5.603095057333121,0,
iceberg-v3-cow,every_round,writer-spark,17,maintain,ok,0.7201180700018691,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,17,freshness,ok,0.10173123600543477,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,17,query,ok,0.0448502571695523,198537,
iceberg-v3-cow,every_round,writer-spark,18,load,ok,5.054009155336341,1540000,
iceberg-v3-cow,every_round,writer-spark,18,compact,ok,5.870991905666112,0,
iceberg-v3-cow,every_round,writer-spark,18,maintain,ok,0.6954177363368217,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,18,freshness,ok,0.1042993469988384,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,18,query,ok,0.04426572916418081,198537,
iceberg-v3-cow,every_round,writer-spark,19,load,ok,5.208698891006255,1620000,
iceberg-v3-cow,every_round,writer-spark,19,compact,ok,6.160491891995965,0,
iceberg-v3-cow,every_round,writer-spark,19,maintain,ok,0.7341675423328221,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,19,freshness,ok,0.10196411133316967,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,19,query,ok,0.04605639616784174,198696,
iceberg-v3-cow,every_round,writer-spark,20,load,ok,5.35672654400211,1700000,
iceberg-v3-cow,every_round,writer-spark,20,compact,ok,6.446135169336533,0,
iceberg-v3-cow,every_round,writer-spark,20,maintain,ok,0.662671834002443,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,20,freshness,ok,0.10601787500005837,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,20,query,ok,0.0449808333311618,198715,
iceberg-v3-cow,every_round,writer-spark,21,load,ok,5.876821627665777,1780000,
iceberg-v3-cow,every_round,writer-spark,21,compact,ok,6.793374822669041,0,
iceberg-v3-cow,every_round,writer-spark,21,maintain,ok,0.6584799863339867,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,21,freshness,ok,0.09957111133553553,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,21,query,ok,0.04411700032990969,198787,
iceberg-v3-cow,every_round,writer-spark,22,load,ok,5.731002669000493,1860000,
iceberg-v3-cow,every_round,writer-spark,22,compact,ok,6.833588920004938,0,
iceberg-v3-cow,every_round,writer-spark,22,maintain,ok,0.6339103889962038,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,22,freshness,ok,0.08920347299620819,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,22,query,ok,0.04426925700439218,198894,
iceberg-v3-cow,every_round,writer-spark,23,load,ok,5.411746224325422,1940000,
iceberg-v3-cow,every_round,writer-spark,23,compact,ok,7.0256391836689245,0,
iceberg-v3-cow,every_round,writer-spark,23,maintain,ok,0.7041981949975403,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,23,freshness,ok,0.09178566666378174,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,23,query,ok,0.04498061099972498,198898,
iceberg-v3-cow,every_round,writer-spark,24,load,ok,5.76217673899373,2020000,
iceberg-v3-cow,every_round,writer-spark,24,compact,ok,7.36389546233598,0,
iceberg-v3-cow,every_round,writer-spark,24,maintain,ok,0.6561165836659105,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,24,freshness,ok,0.09124049999809358,0,
iceberg-v3-cow,every_round,starrocks-4.1.1,24,query,ok,0.045738354330145135,198949,
iceberg-v3-cow,every_round,writer-spark,25,load,ok,5.8429291283343145,2100000,
